EvaluationIndex,LevelIndex,InteractionIndex,HasNoveltyLikelihood,NoNoveltyLikelihood, novel object IDs,novelty level,novelty description,trial,levelName, playStatus, informed, novelty
494,33,2170,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00033_1_1_2_0.xml,training,uninformed,basic
494,33,2171,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00033_1_1_2_0.xml,training,uninformed,basic
495,33,2172,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00033_1_1_2_0.xml,training,uninformed,basic
495,15,2173,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00015_1_1_2_0.xml,training,uninformed,basic
495,15,2174,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00015_1_1_2_0.xml,training,uninformed,basic
495,15,2175,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00015_1_1_2_0.xml,training,uninformed,basic
495,15,2176,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00015_1_1_2_0.xml,training,uninformed,basic
495,15,2177,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00015_1_1_2_0.xml,training,uninformed,basic
496,15,2178,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00015_1_1_2_0.xml,training,uninformed,basic
496,73,2179,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
496,73,2180,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
496,73,2181,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
496,73,2182,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
496,73,2183,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
497,73,2184,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
497,190,2185,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00190_1_1_2_0.xml,training,uninformed,basic
497,190,2186,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00190_1_1_2_0.xml,training,uninformed,basic
497,190,2187,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00190_1_1_2_0.xml,training,uninformed,basic
497,190,2188,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00190_1_1_2_0.xml,training,uninformed,basic
497,190,2189,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00190_1_1_2_0.xml,training,uninformed,basic
498,190,2190,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00190_1_1_2_0.xml,training,uninformed,basic
498,304,2191,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00304_1_1_2_0.xml,training,uninformed,basic
498,304,2192,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00304_1_1_2_0.xml,training,uninformed,basic
499,304,2193,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00304_1_1_2_0.xml,training,uninformed,basic
499,148,2194,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00148_1_1_2_0.xml,training,uninformed,basic
499,148,2195,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00148_1_1_2_0.xml,training,uninformed,basic
499,148,2196,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00148_1_1_2_0.xml,training,uninformed,basic
499,148,2197,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00148_1_1_2_0.xml,training,uninformed,basic
499,148,2198,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00148_1_1_2_0.xml,training,uninformed,basic
500,148,2199,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00148_1_1_2_0.xml,training,uninformed,basic
500,29,2200,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00029_1_1_2_0.xml,training,uninformed,basic
500,29,2201,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00029_1_1_2_0.xml,training,uninformed,basic
501,29,2202,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00029_1_1_2_0.xml,training,uninformed,basic
501,138,2203,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00138_1_1_2_0.xml,training,uninformed,basic
501,138,2204,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00138_1_1_2_0.xml,training,uninformed,basic
501,138,2205,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00138_1_1_2_0.xml,training,uninformed,basic
501,138,2206,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00138_1_1_2_0.xml,training,uninformed,basic
502,138,2207,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00138_1_1_2_0.xml,training,uninformed,basic
502,68,2208,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00068_1_1_2_0.xml,training,uninformed,basic
502,68,2209,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00068_1_1_2_0.xml,training,uninformed,basic
502,68,2210,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00068_1_1_2_0.xml,training,uninformed,basic
503,68,2211,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00068_1_1_2_0.xml,training,uninformed,basic
503,163,2212,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00163_1_1_2_0.xml,training,uninformed,basic
503,163,2213,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00163_1_1_2_0.xml,training,uninformed,basic
503,163,2214,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00163_1_1_2_0.xml,training,uninformed,basic
503,163,2215,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00163_1_1_2_0.xml,training,uninformed,basic
503,163,2216,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00163_1_1_2_0.xml,training,uninformed,basic
504,163,2217,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00163_1_1_2_0.xml,training,uninformed,basic
504,204,2218,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00204_1_1_2_0.xml,training,uninformed,basic
504,204,2219,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00204_1_1_2_0.xml,training,uninformed,basic
504,204,2220,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00204_1_1_2_0.xml,training,uninformed,basic
504,204,2221,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00204_1_1_2_0.xml,training,uninformed,basic
505,204,2222,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00204_1_1_2_0.xml,training,uninformed,basic
505,118,2223,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00118_1_1_2_0.xml,training,uninformed,basic
505,118,2224,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00118_1_1_2_0.xml,training,uninformed,basic
505,118,2225,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00118_1_1_2_0.xml,training,uninformed,basic
506,118,2226,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00118_1_1_2_0.xml,training,uninformed,basic
506,85,2227,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00085_1_1_2_0.xml,training,uninformed,basic
506,85,2228,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00085_1_1_2_0.xml,training,uninformed,basic
506,85,2229,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00085_1_1_2_0.xml,training,uninformed,basic
506,85,2230,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00085_1_1_2_0.xml,training,uninformed,basic
507,85,2231,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00085_1_1_2_0.xml,training,uninformed,basic
507,90,2232,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00090_1_1_2_0.xml,training,uninformed,basic
507,90,2233,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00090_1_1_2_0.xml,training,uninformed,basic
507,90,2234,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00090_1_1_2_0.xml,training,uninformed,basic
508,90,2235,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00090_1_1_2_0.xml,training,uninformed,basic
508,27,2236,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00027_1_1_2_0.xml,training,uninformed,basic
508,27,2237,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00027_1_1_2_0.xml,training,uninformed,basic
508,27,2238,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00027_1_1_2_0.xml,training,uninformed,basic
508,27,2239,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00027_1_1_2_0.xml,training,uninformed,basic
508,27,2240,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00027_1_1_2_0.xml,training,uninformed,basic
509,27,2241,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00027_1_1_2_0.xml,training,uninformed,basic
509,73,2242,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
509,73,2243,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
509,73,2244,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
509,73,2245,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
509,73,2246,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
510,73,2247,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
510,110,2248,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
510,110,2249,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
510,110,2250,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
510,110,2251,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
510,110,2252,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
511,110,2253,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
511,99,2254,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00099_1_1_2_0.xml,training,uninformed,basic
511,99,2255,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00099_1_1_2_0.xml,training,uninformed,basic
511,99,2256,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00099_1_1_2_0.xml,training,uninformed,basic
511,99,2257,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00099_1_1_2_0.xml,training,uninformed,basic
512,99,2258,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00099_1_1_2_0.xml,training,uninformed,basic
512,30,2259,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00030_1_1_2_0.xml,training,uninformed,basic
512,30,2260,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00030_1_1_2_0.xml,training,uninformed,basic
512,30,2261,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00030_1_1_2_0.xml,training,uninformed,basic
512,30,2262,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00030_1_1_2_0.xml,training,uninformed,basic
512,30,2263,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00030_1_1_2_0.xml,training,uninformed,basic
513,30,2264,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00030_1_1_2_0.xml,training,uninformed,basic
513,112,2265,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00112_1_1_2_0.xml,training,uninformed,basic
513,112,2266,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00112_1_1_2_0.xml,training,uninformed,basic
513,112,2267,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00112_1_1_2_0.xml,training,uninformed,basic
513,112,2268,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00112_1_1_2_0.xml,training,uninformed,basic
514,112,2269,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00112_1_1_2_0.xml,training,uninformed,basic
514,39,2270,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00039_1_1_2_0.xml,training,uninformed,basic
514,39,2271,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00039_1_1_2_0.xml,training,uninformed,basic
514,39,2272,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00039_1_1_2_0.xml,training,uninformed,basic
514,39,2273,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00039_1_1_2_0.xml,training,uninformed,basic
514,39,2274,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00039_1_1_2_0.xml,training,uninformed,basic
515,39,2275,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00039_1_1_2_0.xml,training,uninformed,basic
515,147,2276,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00147_1_1_2_0.xml,training,uninformed,basic
515,147,2277,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00147_1_1_2_0.xml,training,uninformed,basic
515,147,2278,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00147_1_1_2_0.xml,training,uninformed,basic
515,147,2279,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00147_1_1_2_0.xml,training,uninformed,basic
515,147,2280,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00147_1_1_2_0.xml,training,uninformed,basic
516,147,2281,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00147_1_1_2_0.xml,training,uninformed,basic
516,110,2282,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
516,110,2283,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
516,110,2284,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
516,110,2285,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
516,110,2286,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
517,110,2287,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00110_1_1_2_0.xml,training,uninformed,basic
517,39,2288,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00039_1_1_2_0.xml,training,uninformed,basic
517,39,2289,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00039_1_1_2_0.xml,training,uninformed,basic
517,39,2290,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00039_1_1_2_0.xml,training,uninformed,basic
517,39,2291,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00039_1_1_2_0.xml,training,uninformed,basic
517,39,2292,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00039_1_1_2_0.xml,training,uninformed,basic
518,39,2293,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00039_1_1_2_0.xml,training,uninformed,basic
518,322,2294,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00322_1_1_2_0.xml,training,uninformed,basic
518,322,2295,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00322_1_1_2_0.xml,training,uninformed,basic
518,322,2296,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00322_1_1_2_0.xml,training,uninformed,basic
519,322,2297,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00322_1_1_2_0.xml,training,uninformed,basic
519,28,2298,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00028_1_1_2_0.xml,training,uninformed,basic
519,28,2299,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00028_1_1_2_0.xml,training,uninformed,basic
519,28,2300,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00028_1_1_2_0.xml,training,uninformed,basic
519,28,2301,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00028_1_1_2_0.xml,training,uninformed,basic
520,28,2302,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00028_1_1_2_0.xml,training,uninformed,basic
520,50,2303,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00050_1_1_2_0.xml,training,uninformed,basic
520,50,2304,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00050_1_1_2_0.xml,training,uninformed,basic
520,50,2305,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00050_1_1_2_0.xml,training,uninformed,basic
520,50,2306,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00050_1_1_2_0.xml,training,uninformed,basic
520,50,2307,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00050_1_1_2_0.xml,training,uninformed,basic
521,50,2308,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00050_1_1_2_0.xml,training,uninformed,basic
521,31,2309,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00031_1_1_2_0.xml,training,uninformed,basic
521,31,2310,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00031_1_1_2_0.xml,training,uninformed,basic
521,31,2311,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00031_1_1_2_0.xml,training,uninformed,basic
521,31,2312,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00031_1_1_2_0.xml,training,uninformed,basic
521,31,2313,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00031_1_1_2_0.xml,training,uninformed,basic
522,31,2314,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00031_1_1_2_0.xml,training,uninformed,basic
522,58,2315,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00058_1_1_2_0.xml,training,uninformed,basic
522,58,2316,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00058_1_1_2_0.xml,training,uninformed,basic
522,58,2317,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00058_1_1_2_0.xml,training,uninformed,basic
523,58,2318,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00058_1_1_2_0.xml,training,uninformed,basic
523,325,2319,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00325_1_1_2_0.xml,training,uninformed,basic
523,325,2320,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00325_1_1_2_0.xml,training,uninformed,basic
523,325,2321,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00325_1_1_2_0.xml,training,uninformed,basic
524,325,2322,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00325_1_1_2_0.xml,training,uninformed,basic
524,211,2323,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00211_1_1_2_0.xml,training,uninformed,basic
524,211,2324,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00211_1_1_2_0.xml,training,uninformed,basic
525,211,2325,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00211_1_1_2_0.xml,training,uninformed,basic
525,147,2326,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00147_1_1_2_0.xml,training,uninformed,basic
525,147,2327,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00147_1_1_2_0.xml,training,uninformed,basic
525,147,2328,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00147_1_1_2_0.xml,training,uninformed,basic
525,147,2329,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00147_1_1_2_0.xml,training,uninformed,basic
525,147,2330,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00147_1_1_2_0.xml,training,uninformed,basic
526,147,2331,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00147_1_1_2_0.xml,training,uninformed,basic
526,54,2332,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00054_1_1_2_0.xml,training,uninformed,basic
526,54,2333,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00054_1_1_2_0.xml,training,uninformed,basic
526,54,2334,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00054_1_1_2_0.xml,training,uninformed,basic
526,54,2335,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00054_1_1_2_0.xml,training,uninformed,basic
526,54,2336,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00054_1_1_2_0.xml,training,uninformed,basic
527,54,2337,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00054_1_1_2_0.xml,training,uninformed,basic
527,76,2338,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00076_1_1_2_0.xml,training,uninformed,basic
527,76,2339,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00076_1_1_2_0.xml,training,uninformed,basic
527,76,2340,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00076_1_1_2_0.xml,training,uninformed,basic
527,76,2341,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00076_1_1_2_0.xml,training,uninformed,basic
528,76,2342,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00076_1_1_2_0.xml,training,uninformed,basic
528,43,2343,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00043_1_1_2_0.xml,training,uninformed,basic
528,43,2344,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00043_1_1_2_0.xml,training,uninformed,basic
528,43,2345,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00043_1_1_2_0.xml,training,uninformed,basic
529,43,2346,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00043_1_1_2_0.xml,training,uninformed,basic
529,74,2347,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00074_1_1_2_0.xml,training,uninformed,basic
529,74,2348,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00074_1_1_2_0.xml,training,uninformed,basic
529,74,2349,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00074_1_1_2_0.xml,training,uninformed,basic
529,74,2350,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00074_1_1_2_0.xml,training,uninformed,basic
529,74,2351,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00074_1_1_2_0.xml,training,uninformed,basic
530,74,2352,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00074_1_1_2_0.xml,training,uninformed,basic
530,168,2353,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00168_1_1_2_0.xml,training,uninformed,basic
530,168,2354,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00168_1_1_2_0.xml,training,uninformed,basic
530,168,2355,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00168_1_1_2_0.xml,training,uninformed,basic
530,168,2356,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00168_1_1_2_0.xml,training,uninformed,basic
531,168,2357,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00168_1_1_2_0.xml,training,uninformed,basic
531,73,2358,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
531,73,2359,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
531,73,2360,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
531,73,2361,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
531,73,2362,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
532,73,2363,0,0, ,0,,0,./Levels/novelty_level_0/type2_win/Levels/00073_1_1_2_0.xml,training,uninformed,basic
